"state","fips","county","latitude","longitude","I0","R0","A0","S0"
"NY",36077,"Otsego",42.629776,-75.028841,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36079,"Putnam",41.427904,-73.743882,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36081,"Queens [10]",40.658557,-73.837929,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36083,"Rensselaer",42.710421,-73.513845,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36085,"Richmond [10]",40.563855,-74.137063,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36087,"Rockland",41.154785,-74.024772,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36089,"St. Lawrence",44.488113,-75.074311,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36091,"Saratoga",43.106135,-73.855387,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36093,"Schenectady",42.817542,-74.043583,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36095,"Schoharie",42.591294,-74.438172,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36097,"Schuyler",42.419776,-76.938604,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36099,"Seneca",42.782294,-76.827088,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36101,"Steuben",42.266725,-77.385525,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36103,"Suffolk",40.943554,-72.692218,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36105,"Sullivan",41.720176,-74.76468,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36107,"Tioga",42.178057,-76.29745,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36109,"Tompkins",42.453281,-76.473712,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36111,"Ulster",41.947232,-74.265447,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36113,"Warren",43.555105,-73.838139,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36115,"Washington",43.312377,-73.439428,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36117,"Wayne",43.458758,-77.063164,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36119,"Westchester",41.15277,-73.745912,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36121,"Wyoming",42.701363,-78.228567,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NY",36123,"Yates",42.638237,-77.104324,0.0135084183368642,0.00284855625390246,0.196912418920949,0.786278784514587
"NC",37001,"Alamance",36.041974,-79.399935,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37003,"Alexander",35.920951,-81.177467,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37005,"Alleghany",36.489356,-81.132299,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37007,"Anson",34.974996,-80.109959,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37009,"Ashe",36.436305,-81.49877,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37011,"Avery",36.072894,-81.920363,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37013,"Beaufort",35.482313,-76.842014,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37015,"Bertie",36.06133,-76.962367,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37017,"Bladen",34.591949,-78.539513,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37019,"Brunswick",34.038708,-78.227688,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37021,"Buncombe",35.609371,-82.530426,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37023,"Burke",35.746182,-81.70618,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37025,"Cabarrus",35.387845,-80.552868,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37027,"Caldwell",35.957857,-81.530076,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37029,"Camden",36.342344,-76.162488,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37031,"Carteret",34.858313,-76.526967,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37033,"Caswell",36.393097,-79.332546,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37035,"Catawba",35.663182,-81.214151,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37037,"Chatham",35.704994,-79.251454,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37039,"Cherokee",35.136233,-84.061308,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37041,"Chowan",36.127288,-76.60207,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37043,"Clay",35.052997,-83.752264,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37045,"Cleveland",35.33463,-81.557115,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37047,"Columbus",34.260471,-78.636378,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37049,"Craven",35.118179,-77.082541,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37051,"Cumberland",35.050192,-78.828719,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37053,"Currituck",36.372174,-75.941224,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37055,"Dare",35.606269,-75.767536,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37057,"Davidson",35.795123,-80.206525,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37059,"Davie",35.929356,-80.542542,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37061,"Duplin",34.934403,-77.933543,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37063,"Durham",36.036589,-78.877919,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37065,"Edgecombe",35.917055,-77.602655,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37067,"Forsyth",36.131667,-80.257289,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37069,"Franklin",36.088241,-78.28309,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37071,"Gaston",35.293344,-81.177256,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37073,"Gates",36.442135,-76.702355,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37075,"Graham",35.348111,-83.830909,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37077,"Granville",36.299884,-78.657634,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37079,"Greene",35.481933,-77.681667,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37081,"Guilford",36.079065,-79.788665,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37083,"Halifax",36.251438,-77.644842,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37085,"Harnett",35.368635,-78.87161,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37087,"Haywood",35.557097,-82.972807,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37089,"Henderson",35.336424,-82.479634,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37091,"Hertford",36.363517,-76.981616,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37093,"Hoke",35.017233,-79.241964,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37095,"Hyde",35.408157,-76.153687,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37097,"Iredell",35.806356,-80.874545,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37099,"Jackson",35.286463,-83.130641,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37101,"Johnston",35.513405,-78.367267,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37103,"Jones",35.03216,-77.356443,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37105,"Lee",35.476075,-79.17222,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37107,"Lenoir",35.238062,-77.639023,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37109,"Lincoln",35.487825,-81.225176,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37111,"McDowell",35.682232,-82.048029,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37113,"Macon",35.152959,-83.421901,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37115,"Madison",35.86408,-82.712731,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37117,"Martin",35.841059,-77.112867,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37119,"Mecklenburg",35.246862,-80.833832,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37121,"Mitchell",36.013102,-82.163554,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37123,"Montgomery",35.338071,-79.904196,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37125,"Moore",35.310163,-79.480664,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37127,"Nash",35.965945,-77.987555,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37129,"New Hanover",34.177466,-77.871378,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37131,"Northampton",36.421774,-77.398352,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37133,"Onslow",34.76346,-77.503297,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37135,"Orange",36.062499,-79.119355,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37137,"Pamlico",35.147462,-76.665069,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37139,"Pasquotank",36.265276,-76.260355,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37141,"Pender",34.512581,-77.888029,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37143,"Perquimans",36.178261,-76.404269,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37145,"Person",36.386387,-78.965471,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37147,"Pitt",35.591065,-77.372404,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37149,"Polk",35.278928,-82.167667,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37151,"Randolph",35.709915,-79.806215,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
"NC",37153,"Richmond",35.001957,-79.747809,0.00100021816649946,0.000184264462139577,0.126708730036498,0.872010276185933
